review_id,app_name,app_category,rating,rating_bucket,review_text,review_length,word_count,review_date,review_day_of_week,thumbs_up_count,app_version,reply_content,has_reply,sentiment_score,sentiment_label,churn_risk,explicit_churn_mention,churn_signal,theme_cluster,complaint_theme
b8fa4f46-0eff-47b4-b6ab-9011484fe36d,Amazon,marketplace,5.0,high,Amazon is best online product app,33,6,2026-09-19 10:56:12,Saturday,1.0,32.17.0.300,,0,1.0,positive,0,0,0,-1,not_at_risk
a115e969-e905-4b11-9a0a-7245ba2c6d14,Amazon,marketplace,1.0,low,They are nothing but scams in the name of customer care and delivery if you pay in advance then they will show delivery but not deliver and if you complain to customer care they will say we can't give any information more than that they are just raking in money and nothing else.,279,53,2026-09-19 10:49:38,Saturday,0.0,32.17.0.300,,0,0.5,positive,0,0,0,-1,not_at_risk
e69cf204-d713-44d0-a36a-d3c05552623a,Amazon,marketplace,1.0,low,"# (Highlights)the new type of scam in Amazon quick service, after collecting the order the delivery boy is out for delivery & also reached half of its destination, the order got suddenly cancelled refund issued 1-3days after , it's happening 3out of 5 oders , I #request to the Amazon concern team to look into this, I think this is the involvement of store house & also delivery boy into this.... When a massive discount applied , the order suddenly cancelled.....",465,81,2026-09-19 10:26:22,Saturday,1.0,32.17.0.300,,0,0.0505050505050505,positive,0,0,0,-1,not_at_risk
3b04c787-b164-4e2e-8b7b-f7be0d76e68d,Amazon,marketplace,5.0,high,good,4,1,2026-09-19 09:49:27,Saturday,1.0,32.17.0.300,,0,0.7,positive,0,0,0,-1,not_at_risk
ccd18ce8-1f06-4a14-8297-b6a09319b6d8,Amazon,marketplace,1.0,low,cas on delivery problem,23,4,2026-09-19 09:39:26,Saturday,1.0,32.15.0.300,,0,0.0,neutral,0,0,0,-1,not_at_risk
e82632ba-bcdb-4359-9b16-735e6d64edc1,Amazon,marketplace,5.0,high,ok,2,1,2026-09-19 09:31:16,Saturday,0.0,32.17.0.300,,0,0.5,positive,0,0,0,-1,not_at_risk
16434a1e-3950-45a4-9b77-a3f1cad95f5c,Amazon,marketplace,1.0,low,it was working today it say not Campetabel to device,52,10,2026-09-19 09:24:36,Saturday,0.0,24.4.0.300,,0,0.0,neutral,0,0,0,-1,not_at_risk
5a16625f-5179-4935-96c6-05f254aaeaa0,Amazon,marketplace,1.0,low,Vendors registed with amazon don't understand even english aswell. when I order track pants of 6xl pants they send 2xl and the customer support only say sorry and ask to exchange. even after exchange we get wrong size. amazon here only making money as aggregator and making money. they are not here to make life simple.,319,56,2026-09-19 09:13:00,Saturday,0.0,32.15.0.300,,0,-0.16666666666666666,negative,1,0,1,3,returns_refunds_support
a9a33bc0-d171-4e3d-9c9f-dcdd52092ae4,Amazon,marketplace,1.0,low,amazon is very low shop don't shop in Amazon when I am oder shoes then don't delevery in my parasol amazon is the ghatiya aap😡🤬😡🤬😡🤬😡😡😡😡😡😡😡😡😡😡,141,25,2026-09-19 09:05:12,Saturday,0.0,32.17.0.300,,0,0.0,neutral,0,0,0,-1,not_at_risk
3a7a697a-adac-49dd-8d7d-f6a01ca9bb7b,Amazon,marketplace,5.0,high,good 👍,6,2,2026-09-19 09:00:12,Saturday,0.0,,,0,0.7,positive,0,0,0,-1,not_at_risk
bf885e75-b064-4406-8ba0-4bdeb7c1ff9e,Amazon,marketplace,5.0,high,good,4,1,2026-09-19 08:53:33,Saturday,1.0,32.17.0.300,,0,0.7,positive,0,0,0,-1,not_at_risk
b768db89-342f-4f71-945c-2ce6959b9b8d,Amazon,marketplace,1.0,low,"back colour error on product photos, all other details and customer review photo are normal, but product photos are black, even after data clear and reinstall the app still same and after phone restart it's same, other apps are working properly. solve this issue.",263,44,2026-09-19 08:51:52,Saturday,0.0,28.4.0.300,,0,-0.01851851851851852,neutral,0,0,0,-1,not_at_risk
5425bb65-16ee-4ccc-8319-311264e4193f,Amazon,marketplace,1.0,low,Amazon delivers fake products these days so be careful Amazon customers .,73,12,2026-09-19 08:38:38,Saturday,0.0,24.18.0.300,,0,-0.3,negative,1,0,1,0,fake_products_fraud
e4bc589b-69b3-498d-b12f-3fdece48044b,Amazon,marketplace,1.0,low,I ordered Amazon Now. in a big order one item was with 5 quantity. They sent only quantity of it and app support was not having option to report missing items of order. there was only return option available. No direct customer care available. while return guy was asking for 5 quantities from me.,297,54,2026-09-19 08:31:54,Saturday,1.0,32.16.2.300,,0,0.07857142857142858,positive,0,0,0,-1,not_at_risk
de69f60b-63eb-4e68-bae0-e2954151874a,Amazon,marketplace,1.0,low,i had a worst experience in amazon. Don't buy products here not even delivery at the given time and I have canceled it. customer service support is fully AI Generated not even getting proper update. worst ever service.,218,38,2026-09-19 08:27:25,Saturday,0.0,32.17.0.300,,0,-0.6666666666666666,negative,1,0,1,0,fake_products_fraud
4a9166f0-ed8c-47f9-a0dc-acddae20a06a,Amazon,marketplace,5.0,high,good,4,1,2026-09-19 08:20:09,Saturday,0.0,32.16.2.300,,0,0.7,positive,0,0,0,-1,not_at_risk
6547cec5-cb16-4fcd-b372-a231c1e9d312,Amazon,marketplace,1.0,low,please don't use this amzon app . full of used products and no return option. there playing with customers . not receiving refunds . this is totally fake,153,28,2026-09-19 08:19:10,Saturday,1.0,32.17.0.300,,0,-0.07500000000000001,negative,1,0,1,0,fake_products_fraud
22f032a2-5824-46d8-be46-a42a6359408b,Amazon,marketplace,5.0,high,please fix Amazon pay section. recharge wala ni open hote rehta h kabhi kabhi,77,14,2026-09-19 08:17:04,Saturday,0.0,30.12.4.300,,0,0.0,neutral,0,0,0,-1,not_at_risk
24ffa5e0-6431-4fd1-8743-5c697c7089df,Amazon,marketplace,5.0,high,it's speech less,16,3,2026-09-19 07:45:13,Saturday,0.0,,,0,-0.16666666666666666,negative,0,0,0,-1,not_at_risk
8b8022df-af11-4ebb-93cf-aa1a8edb0be7,Amazon,marketplace,1.0,low,"ordered Large size pant on sep 17, received XL size pant. clearly mistake of seller, sending wrong size. I initiated return for sep 18, pickup was done on 18th. now it shows refund will be credited by oct 8th after return is received by sep 25th. I mean this is so stupidity from Amazon. for sellers mistake you are blocking customers money. this is clearly seller centric company not customer centric. highly not recommended. you guys should punish such sellers for shipping wrong items not us!",495,86,2026-09-19 07:44:02,Saturday,0.0,32.17.0.300,,0,-0.15483766233766233,negative,1,0,1,3,returns_refunds_support
9ae4b0ae-16b2-4518-bd72-c237269288e4,Amazon,marketplace,1.0,low,This Grocery app is absolutely useless & very bad.,50,9,2026-09-19 07:34:04,Saturday,0.0,32.17.0.300,,0,-0.7049999999999998,negative,1,0,1,3,returns_refunds_support
1a1cdd36-b9b0-4ac0-bc9b-08b41aa8c9d9,Amazon,marketplace,4.0,high,Nice app !!!,12,3,2026-09-19 07:32:46,Saturday,1.0,32.17.0.300,,0,1.0,positive,0,0,0,-1,not_at_risk
6eb2d8da-f1a6-4861-bff3-c28b7520d4f6,Amazon,marketplace,1.0,low,worst service snyone can provide that us amazon customer support are reporting the same thing not resolving solns or thier dilivery agents are liars and thief anf they gie only fall promising worst experience and even I have to take my prime membership back after facing problems whole year,290,49,2026-09-19 07:30:49,Saturday,0.0,32.17.0.300,,0,-0.2285714285714286,negative,1,0,1,3,returns_refunds_support
041de462-7d2e-426b-8e58-c41c42b50d62,Amazon,marketplace,5.0,high,🥰🥰🥰🥰🥰,5,1,2026-09-19 06:57:42,Saturday,0.0,32.13.0.300,,0,0.0,neutral,0,0,0,-1,not_at_risk
f8a910d7-e4a8-44bc-bb6b-900657acca08,Amazon,marketplace,1.0,low,Amazon support genoside Sam on Amazon I never use again Amazon app,66,12,2026-09-19 06:56:42,Saturday,0.0,,,0,0.0,neutral,0,1,1,-1,not_at_risk
7b3b12aa-7801-47a5-9da6-40d9453b6ba8,Amazon,marketplace,1.0,low,"some of the area screen black when searching & taking long time to restoring to white, worst update",99,18,2026-09-19 06:28:05,Saturday,0.0,32.17.0.300,,0,-0.3041666666666667,negative,1,0,1,3,returns_refunds_support
0a2ddd9a-2910-455a-9ba8-2063f4bfff6a,Amazon,marketplace,4.0,high,good,4,1,2026-09-19 05:57:45,Saturday,0.0,32.17.0.300,,0,0.7,positive,0,0,0,-1,not_at_risk
ba428654-0a1a-47b7-b70b-bce46543a71e,Amazon,marketplace,1.0,low,"I wish I could give 0 Star – Prime is a waste of money. No proper one-day delivery, no useful discounts, and barely any real shopping benefits. Feels completely pointless. Don’t waste your money.",195,34,2026-09-19 05:46:46,Saturday,0.0,32.16.2.300,,0,-0.07857142857142858,negative,1,1,1,3,returns_refunds_support
a30c09d4-abda-4c9b-a9e8-ba69651ba559,Amazon,marketplace,4.0,high,nice,4,1,2026-09-19 04:23:03,Saturday,0.0,32.12.4.300,,0,0.6,positive,0,0,0,-1,not_at_risk
6345e119-feb7-4b90-961f-1ddcf1a89ad8,Amazon,marketplace,5.0,high,good,4,1,2026-09-19 03:34:03,Saturday,0.0,,,0,0.7,positive,0,0,0,-1,not_at_risk
4461aca2-540c-4582-b474-bfd06d2afc07,Amazon,marketplace,5.0,high,good & trust love you ♥️ Amazon.in,34,7,2026-09-19 02:54:11,Saturday,0.0,32.17.0.300,,0,0.6,positive,0,0,0,-1,not_at_risk
368d5015-45d0-4c12-a399-9a06127cab4b,Amazon,marketplace,5.0,high,wonderful app,13,2,2026-09-19 02:07:18,Saturday,0.0,22.14.2.350,,0,1.0,positive,0,0,0,-1,not_at_risk
7f49f55f-fe8e-4a14-a5bb-c3a700f82463,Amazon,marketplace,1.0,low,"Amazon not working properly In Oppo Reno 13 pro , scree is many times is black and search any item but not show product properly screen is black .",146,29,2026-09-19 00:53:25,Saturday,1.0,32.17.0.300,,0,0.03333333333333334,neutral,0,0,0,-1,not_at_risk
bea8b962-7a9c-4c4f-a010-e0ca8d9514ec,Amazon,marketplace,1.0,low,I am really upset with Amazon's delivery service in india it's like if you are ordering something there has to be defect. if you have ordered multiple items then there has to be Items missing,191,35,2026-09-19 00:45:09,Saturday,0.0,32.17.0.300,,0,0.0,neutral,0,0,0,-1,not_at_risk
fb40abf6-2c06-4756-ab93-9fb0a0cdcfc4,Amazon,marketplace,1.0,low,"Very terrible experience. Poor customer service, unable to find where to raise a ticket and poor delivery service they even don't make call still status shown as delivery attempts fail",184,30,2026-09-19 00:21:26,Saturday,0.0,32.17.0.300,,0,-0.5599999999999999,negative,1,0,1,4,poor_service_quality
06ca02bb-3fa9-4dd3-8264-eafcd86e3ef5,Amazon,marketplace,4.0,high,Good app,8,2,2026-09-19 00:20:54,Saturday,0.0,32.17.0.300,,0,0.7,positive,0,0,0,-1,not_at_risk
88f93679-13fe-40c7-8a69-efcbd4bbae2a,Amazon,marketplace,1.0,low,It is very bad company and app Also It not working properly 😕😔,62,13,2026-09-18 23:46:03,Friday,0.0,32.17.0.300,,0,-0.4549999999999999,negative,1,0,1,3,returns_refunds_support
534a4f44-75de-4acd-b35a-544d1f1eb6b3,Amazon,marketplace,5.0,high,what a great app,16,4,2026-09-18 23:37:51,Friday,0.0,,,0,0.8,positive,0,0,0,-1,not_at_risk
d77fd85a-f0e3-44c8-b7cd-638c090bc55f,Amazon,marketplace,5.0,high,very good,9,2,2026-09-18 23:36:40,Friday,0.0,32.17.0.300,,0,0.9099999999999999,positive,0,0,0,-1,not_at_risk
0c44b921-803a-4012-b003-4d0a69b1783b,Amazon,marketplace,3.0,mid,what's the issue with latest update?,36,6,2026-09-18 23:32:11,Friday,0.0,32.17.0.300,,0,0.5,positive,0,0,0,-1,not_at_risk
4b786e50-fb6a-4110-b07b-09ad7cdfc536,Amazon,marketplace,2.0,low,mera refund abhi tak nahi aaya,30,6,2026-09-18 23:29:10,Friday,0.0,,,0,0.0,neutral,0,0,0,-1,not_at_risk
a8dd7205-b31b-4a1f-ae7b-37e947997148,Amazon,marketplace,1.0,low,just pathetic customer service. Really have gone bad now a days update still bad back to back two orders not delivered and customer service is just useless,155,27,2026-09-18 23:18:12,Friday,0.0,28.18.2.300,,0,-0.3857142857142857,negative,1,0,1,3,returns_refunds_support
b7a99239-2013-452a-ab0a-313a8b46e985,Amazon,marketplace,1.0,low,no download,11,2,2026-09-18 23:03:07,Friday,0.0,,,0,0.0,neutral,0,0,0,-1,not_at_risk
6037480e-2836-4493-bc4a-d859afad9a3e,Amazon,marketplace,5.0,high,good,4,1,2026-09-18 22:57:18,Friday,0.0,32.12.4.300,,0,0.7,positive,0,0,0,-1,not_at_risk
11019a76-8c1f-447d-b0aa-d4d666596e40,Amazon,marketplace,5.0,high,excellent,9,1,2026-09-18 22:48:50,Friday,0.0,32.17.0.300,,0,1.0,positive,0,0,0,-1,not_at_risk
af380d77-483f-4a6c-9b0f-f7634c8b31f5,Amazon,marketplace,1.0,low,delevery wale bohot scam kar rahe hai,37,7,2026-09-18 22:42:40,Friday,0.0,,,0,0.0,neutral,0,0,0,-1,not_at_risk
4be6c619-1827-4d12-8cbb-dfd19de88ecb,Amazon,marketplace,1.0,low,"This app is engaging in fraudulent activities involving Amazon Pay Later; they credit funds to the Amazon Pay account on their own and then demand repayment, even imposing penalties. When a complaint is raised, they fail to provide a proper response or resolve the issue. Therefore, I earnestly request you not to use this app.",327,55,2026-09-18 22:35:44,Friday,5.0,32.17.0.300,,0,0.033333333333333326,neutral,0,0,0,-1,not_at_risk
46ff79d2-e8ff-46b8-ab86-fdb6f4f18ac0,Amazon,marketplace,1.0,low,अमेजॉन प्लेटफार्म इतना बेकार है इतना बेकार है कि आप अगर कोई चीज ऑर्डर करोगे वह आपको मिलेगा ही नहीं,98,20,2026-09-18 22:32:39,Friday,0.0,32.16.2.300,,0,0.0,neutral,0,0,0,-1,not_at_risk
526d34a0-5b20-4119-a6d8-7e90ec00558f,Amazon,marketplace,1.0,low,bad Platform for shopping,25,4,2026-09-18 22:28:00,Friday,0.0,32.17.0.300,,0,-0.6999999999999998,negative,1,0,1,5,product_quality_value
1cb3cd41-a3e4-421f-801a-37ae59ef7f6e,Amazon,marketplace,1.0,low,"such a waste of money. I ordered a RC car for ₹1,004 but it just took 2 days and now it's not working. and then I checked the car from inside and bro literally they give me the car made in china and made in 2024! seriously? I need 2026 items latest! Flipkart better!",266,54,2026-09-18 22:16:13,Friday,0.0,32.17.0.300,,0,0.13333333333333336,positive,0,1,1,-1,not_at_risk
c1714929-06e3-49d5-951a-d1b65dd4016e,Amazon,marketplace,1.0,low,"been trying to renew my prime subscription, but even after the payment confirnation the site doesn't process it.",112,18,2026-09-18 22:13:39,Friday,0.0,32.17.0.300,,0,0.0,neutral,0,0,0,-1,not_at_risk
cb81a2f5-3316-4fa6-b65f-c6a9d572bef9,Amazon,marketplace,1.0,low,worst ever. why old version users cannot be user. why can't they can use the old version of amazon and still be user . without any warning removed the app based on compatibility. till yesterday I bought using this app.,218,40,2026-09-18 22:11:41,Friday,0.0,,,0,-0.26666666666666666,negative,1,0,1,3,returns_refunds_support
b6718f04-6d81-4165-80c1-d30a98fb33e7,Amazon,marketplace,1.0,low,"very bad and very worst service, big fraud there is no refund and returns.",74,14,2026-09-18 22:09:29,Friday,0.0,,,0,-0.6366666666666666,negative,1,0,1,3,returns_refunds_support
4800d265-83b0-44e8-8337-cf6b211c13ae,Amazon,marketplace,5.0,high,this is very nice,17,4,2026-09-18 22:05:42,Friday,0.0,,,0,0.78,positive,0,0,0,-1,not_at_risk
00682a49-ee5a-42b8-8026-12a2be154bfb,Amazon,marketplace,1.0,low,😁😁 itçvbk,9,2,2026-09-18 21:52:01,Friday,0.0,,,0,0.0,neutral,0,0,0,-1,not_at_risk
63e4143a-3c5e-4bb2-a54f-e5011f075aa4,Amazon,marketplace,5.0,high,amazon is absolutely amazing for shopping,41,6,2026-09-18 21:48:04,Friday,0.0,32.15.0.300,,0,0.6000000000000001,positive,0,0,0,-1,not_at_risk
836fffb7-0a89-48a7-b7e5-54e3e0c3c7d6,Amazon,marketplace,1.0,low,service is disappointed,23,3,2026-09-18 21:42:32,Friday,0.0,32.17.0.300,,0,-0.75,negative,1,0,1,3,returns_refunds_support
778b2935-262a-43c1-a341-032f7b256a7f,Amazon,marketplace,1.0,low,product is not delivered but in aop showing as delivered. impossible to reach out to customer agent. AI bot is useless,118,21,2026-09-18 21:36:13,Friday,0.0,,,0,-0.5833333333333333,negative,1,0,1,3,returns_refunds_support
659c429b-1b6f-4c31-b1c9-7fda7f153514,Amazon,marketplace,1.0,low,Amazon's service has been down for the past few days.Every order is delayed.There is no point in taking a prime membership.Boycott Amazon,137,22,2026-09-18 21:34:32,Friday,0.0,32.17.0.300,,0,-0.20185185185185187,negative,1,0,1,3,returns_refunds_support
eff4005e-a35a-4942-8394-6dc24f712f94,Amazon,marketplace,1.0,low,muje snapmint ke through amazon pe shopping karna hai but apki limitations 2990 hai bt muje 1000 ya 800 ki shopping karna hai pls help me muje usme alag alag product purchase karna hai please limit remove kardo,210,38,2026-09-18 21:33:46,Friday,0.0,32.17.0.300,,0,0.0,neutral,0,0,0,-1,not_at_risk
166b3a5e-c800-4dc3-86f4-8d3145eed281,Amazon,marketplace,1.0,low,order laddu gopal for radha ashtmi waiting for my order suddenly got msg delevery attempt failed...ask to customer care that how can it hpnd without got any call about this or you didnot send any details about it then customer care tell me to wait till 7pm and now they are saying wait for one more day.....even I requested them clearly about its need for today...they did worst solution I feel very bad that now I have to wait for one year for my laddu gopal bcoz of your silly staff hiring policy,498,93,2026-09-18 21:30:27,Friday,0.0,32.17.0.300,,0,-0.30166666666666664,negative,1,0,1,3,returns_refunds_support
4cda6f50-445e-42c7-a39f-533d73a4f516,Amazon,marketplace,5.0,high,good products,13,2,2026-09-18 21:26:12,Friday,1.0,32.17.0.300,,0,0.7,positive,0,0,0,-1,not_at_risk
e76a2dc6-6731-4846-a3dd-19c891ea5233,Amazon,marketplace,1.0,low,bad service,11,2,2026-09-18 21:24:20,Friday,0.0,32.16.2.300,,0,-0.6999999999999998,negative,1,0,1,5,product_quality_value
3b32a313-4624-4bbe-b89c-64fad2e182f3,Amazon,marketplace,5.0,high,amezon now is amezon,20,4,2026-09-18 21:23:49,Friday,0.0,,,0,0.0,neutral,0,0,0,-1,not_at_risk
19c00787-6fdd-473b-aae0-bf285257dfbb,Amazon,marketplace,5.0,high,kya hua Bhai Store se,21,5,2026-09-18 21:22:59,Friday,0.0,,,0,0.0,neutral,0,0,0,-1,not_at_risk
b3cf6103-bac0-4a13-8b5a-eadb21cd02b2,Amazon,marketplace,5.0,high,good,4,1,2026-09-18 21:18:46,Friday,0.0,32.17.0.300,,0,0.7,positive,0,0,0,-1,not_at_risk
8f3be9e0-2ceb-40b9-9d0e-1b4be0de767a,Amazon,marketplace,1.0,low,"My first complaint is it's take too long to connect with Customer service executive and Amazon never delivered in committed date and time, even I have paid 99 Rs extra for early delivery but no updates from the , I would suggest just shift to other apps that are providing better service with no hidden charges",310,56,2026-09-18 21:15:24,Friday,0.0,,,0,0.057291666666666664,positive,0,0,0,-1,not_at_risk
df841224-c970-4f4e-ae17-856338c860d2,Amazon,marketplace,5.0,high,best,4,1,2026-09-18 21:13:21,Friday,0.0,,,0,1.0,positive,0,0,0,-1,not_at_risk
